Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
118.96,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
118.98,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.02,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.04,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.06,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.08,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.1,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.12,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.14,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.16,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.18,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.2,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.22,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.24,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.26,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.28,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.3,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.32,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.34,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.36,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.38,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.4,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.42,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.44,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.46,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.48,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.5,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.52,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.54,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.56,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.58,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.6,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.62,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.64,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.66,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.68,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.7,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.72,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.74,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.76,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.78,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.8,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.82,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.84,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.86,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.88,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.9,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.92,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.94,1.4,1.1,1.89,1.4,1.1,1.89,1.4,1.1,1.89
119.96,1.4,1.1,1.85,1.4,1.1,1.85,1.4,1.1,1.85
119.98,1.4,1.1,1.85,1.4,1.1,1.85,1.4,1.1,1.85
120,1.4,1.1,1.83,1.4,1.1,1.83,1.4,1.1,1.83
120.02,1.4,1.1,1.77,1.4,1.1,1.77,1.4,1.1,1.77
120.04,1.4,1.1,1.49,1.4,1.1,1.49,1.4,1.1,1.49
120.06,1.4,1.1,1.25,1.4,1.1,1.25,1.4,1.1,1.25
120.08,1.4,1.1,1.17,1.4,1.1,1.17,1.4,1.1,1.17
120.1,1.4,1.1,1.07,1.4,1.1,1.07,1.4,1.1,1.07
120.12,1.4,1.1,0.95,1.4,1.1,0.95,1.4,1.1,0.95
120.14,1.4,1.1,0.84,1.4,1.1,0.84,1.4,1.1,0.84
120.16,1.4,1.1,0.45,1.4,1.1,0.45,1.4,1.1,0.45
120.18,1.4,1.1,0.16,1.4,1.1,0.16,1.4,1.1,0.16
120.2,1.4,1.1,0.04,1.4,1.1,0.04,1.4,1.1,0.04
120.22,1.4,1.1,0.04,1.4,1.1,0.04,1.4,1.1,0.04
120.24,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.26,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.28,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.3,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.32,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.34,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.36,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.38,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.4,1.4,1.1,-0.04,1.4,1.1,-0.04,1.4,1.1,-0.04
120.42,1.4,1.1,-0.04,1.4,1.1,-0.04,1.4,1.1,-0.04
120.44,1.4,1.1,-0.08,1.4,1.1,-0.08,1.4,1.1,-0.08
120.46,1.4,1.1,-0.08,1.4,1.1,-0.08,1.4,1.1,-0.08
120.48,1.4,1.1,-0.12,1.4,1.1,-0.12,1.4,1.1,-0.12
120.5,1.4,1.1,-0.2,1.4,1.1,-0.2,1.4,1.1,-0.2
120.52,1.4,1.1,-0.2,1.4,1.1,-0.2,1.4,1.1,-0.2
120.54,1.4,1.1,-0.2,1.4,1.1,-0.2,1.4,1.1,-0.2
120.56,1.4,1.1,-0.2,1.4,1.1,-0.2,1.4,1.1,-0.2
120.58,1.4,1.1,-0.2,1.4,1.1,-0.2,1.4,1.1,-0.2
120.6,1.4,1.1,-0.25,1.4,1.1,-0.25,1.4,1.1,-0.25
120.62,1.4,1.1,-0.25,1.4,1.1,-0.25,1.4,1.1,-0.25
120.64,1.4,1.1,-0.25,1.4,1.1,-0.25,1.4,1.1,-0.25
120.66,1.4,1.1,-0.25,1.4,1.1,-0.25,1.4,1.1,-0.25
120.68,1.4,1.1,-0.16,1.4,1.1,-0.16,1.4,1.1,-0.16
120.7,1.4,1.1,-0.16,1.4,1.1,-0.16,1.4,1.1,-0.16
120.72,1.4,1.1,-0.08,1.4,1.1,-0.08,1.4,1.1,-0.08
120.74,1.4,1.1,-0.08,1.4,1.1,-0.08,1.4,1.1,-0.08
120.76,1.4,1.1,-0.04,1.4,1.1,-0.04,1.4,1.1,-0.04
120.78,1.4,1.1,0,1.4,1.1,0,1.4,1.1,0
120.8,1.4,1.1,-0.09,1.4,1.1,-0.09,1.4,1.1,-0.09
120.82,1.4,1.1,-0.09,1.4,1.1,-0.09,1.4,1.1,-0.09
120.84,1.4,1.1,-0.44,1.4,1.1,-0.44,1.4,1.1,-0.44
120.86,1.4,1.1,-0.88,1.4,1.1,-0.88,1.4,1.1,-0.88
120.88,1.4,1.1,-1.16,1.4,1.1,-1.16,1.4,1.1,-1.16
120.9,1.4,1.1,-1.27,1.4,1.1,-1.27,1.4,1.1,-1.27
120.92,1.4,1.1,-1.27,1.4,1.1,-1.27,1.4,1.1,-1.27
120.94,1.4,1.1,-1.27,1.4,1.1,-1.27,1.4,1.1,-1.27
120.96,1.4,1.1,-1.33,1.4,1.1,-1.33,1.4,1.1,-1.33
120.98,1.4,1.1,-1.33,1.4,1.1,-1.33,1.4,1.1,-1.33
121,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.02,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.04,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.06,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.08,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.1,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.12,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.14,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.16,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.18,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.2,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.22,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.24,1.4,1.1,-1.45,1.4,1.1,-1.45,1.4,1.1,-1.45
121.26,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.28,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.3,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.32,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.34,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.36,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.38,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.4,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.42,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.44,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.46,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.48,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.5,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.52,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.54,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.56,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.58,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.6,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.62,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.64,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.66,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.68,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.7,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.72,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.74,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.76,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.78,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.8,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.82,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.84,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.86,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.88,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.9,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.92,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.94,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.96,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
121.98,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.02,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.04,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.06,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.08,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.1,1.4,1.1,-1.39,1.4,1.1,-1.39,1.4,1.1,-1.39
122.12,1.54,1.1,-1.39,1.54,1.1,-1.39,1.54,1.1,-1.39
122.14,1.67,1.1,-1.39,1.67,1.1,-1.39,1.67,1.1,-1.39
122.16,1.74,1.1,-1.39,1.74,1.1,-1.39,1.74,1.1,-1.39
122.18,1.78,1.1,-1.39,1.78,1.1,-1.39,1.78,1.1,-1.39
122.2,1.78,1.1,-1.39,1.78,1.1,-1.39,1.78,1.1,-1.39
122.22,1.78,1.1,-1.39,1.78,1.1,-1.39,1.78,1.1,-1.39
122.24,1.81,1.1,-1.39,1.81,1.1,-1.39,1.81,1.1,-1.39
122.26,1.81,1.1,-1.39,1.81,1.1,-1.39,1.81,1.1,-1.39
122.28,1.81,1.1,-1.39,1.81,1.1,-1.39,1.81,1.1,-1.39
122.3,1.81,1.1,-1.39,1.81,1.1,-1.39,1.81,1.1,-1.39
122.32,1.81,1.1,-1.39,1.81,1.1,-1.39,1.81,1.1,-1.39
122.34,1.88,1.1,-1.39,1.88,1.1,-1.39,1.88,1.1,-1.39
122.36,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.38,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.4,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.42,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.44,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.46,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.48,1.94,1.1,-1.39,1.94,1.1,-1.39,1.94,1.1,-1.39
122.5,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.52,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.54,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.56,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.58,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.6,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.62,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.64,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.66,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.68,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.7,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.72,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.74,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.76,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.78,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.8,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.82,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.84,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.86,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.88,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.9,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.92,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.94,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.96,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
122.98,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.02,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.04,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.06,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.08,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.1,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.12,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.14,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.16,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.18,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.2,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.22,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.24,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.26,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.28,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.3,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.32,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.34,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.36,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.38,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.4,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.42,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.44,1.91,1.1,-1.39,1.91,1.1,-1.39,1.91,1.1,-1.39
123.46,1.91,1.1,-1.62,1.91,1.1,-1.62,1.91,1.1,-1.62
123.48,1.91,1.1,-1.75,1.91,1.1,-1.75,1.91,1.1,-1.75
123.5,1.91,1.1,-2.12,1.91,1.1,-2.12,1.91,1.1,-2.12
123.52,1.91,1.1,-2.19,1.91,1.1,-2.19,1.91,1.1,-2.19
123.54,1.91,1.1,-2.19,1.91,1.1,-2.19,1.91,1.1,-2.19
123.56,1.91,1.1,-2.19,1.91,1.1,-2.19,1.91,1.1,-2.19
123.58,1.91,1.1,-2.27,1.91,1.1,-2.27,1.91,1.1,-2.27
123.6,1.91,1.1,-2.27,1.91,1.1,-2.27,1.91,1.1,-2.27
123.62,1.91,1.1,-2.27,1.91,1.1,-2.27,1.91,1.1,-2.27
123.64,1.91,1.1,-2.27,1.91,1.1,-2.27,1.91,1.1,-2.27
123.66,1.91,1.1,-2.27,1.91,1.1,-2.27,1.91,1.1,-2.27
123.68,1.91,1.1,-2.42,1.91,1.1,-2.42,1.91,1.1,-2.42
123.7,1.91,1.1,-2.37,1.91,1.1,-2.37,1.91,1.1,-2.37
123.72,1.91,1.1,-2.37,1.91,1.1,-2.37,1.91,1.1,-2.37
123.74,1.91,1.1,-2.37,1.91,1.1,-2.37,1.91,1.1,-2.37
123.76,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.78,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.8,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.82,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.84,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.86,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.88,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.9,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.92,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.94,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.96,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
123.98,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
124,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
124.02,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.04,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.06,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.08,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.1,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.12,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.14,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.16,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.18,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.2,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.22,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.24,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.26,1.91,1.1,-2.52,1.91,1.1,-2.52,1.91,1.1,-2.52
124.28,1.91,1.1,-2.44,1.91,1.1,-2.44,1.91,1.1,-2.44
124.3,1.91,1.1,-2.16,1.91,1.1,-2.16,1.91,1.1,-2.16
124.32,1.91,1.1,-1.93,1.91,1.1,-1.93,1.91,1.1,-1.93
124.34,1.91,1.1,-1.93,1.91,1.1,-1.93,1.91,1.1,-1.93
124.36,1.91,1.1,-1.66,1.91,1.1,-1.66,1.91,1.1,-1.66
124.38,1.91,1.1,-1.49,1.91,1.1,-1.49,1.91,1.1,-1.49
124.4,1.91,1.1,-0.93,1.91,1.1,-0.93,1.91,1.1,-0.93
124.42,1.91,1.1,-0.69,1.91,1.1,-0.69,1.91,1.1,-0.69
124.44,1.91,1.1,-0.49,1.91,1.1,-0.49,1.91,1.1,-0.49
124.46,1.91,1.1,-0.49,1.91,1.1,-0.49,1.91,1.1,-0.49
124.48,1.91,1.1,-0.43,1.91,1.1,-0.43,1.91,1.1,-0.43
124.5,1.91,1.1,-0.43,1.91,1.1,-0.43,1.91,1.1,-0.43
124.52,1.91,1.1,-0.43,1.91,1.1,-0.43,1.91,1.1,-0.43
124.54,1.91,1.1,-0.43,1.91,1.1,-0.43,1.91,1.1,-0.43
124.56,1.91,1.1,-0.43,1.91,1.1,-0.43,1.91,1.1,-0.43
124.58,1.91,1.1,-0.39,1.91,1.1,-0.39,1.91,1.1,-0.39
124.6,1.91,1.1,-0.11,1.91,1.1,-0.11,1.91,1.1,-0.11
124.62,1.91,1.1,0.09,1.91,1.1,0.09,1.91,1.1,0.09
124.64,1.91,1.1,0.32,1.91,1.1,0.32,1.91,1.1,0.32
124.66,1.91,1.1,0.41,1.91,1.1,0.41,1.91,1.1,0.41
124.68,1.91,1.1,0.43,1.91,1.1,0.43,1.91,1.1,0.43
124.7,1.91,1.1,0.5,1.91,1.1,0.5,1.91,1.1,0.5
124.72,1.91,1.1,0.56,1.91,1.1,0.56,1.91,1.1,0.56
124.74,1.91,1.1,0.74,1.91,1.1,0.74,1.91,1.1,0.74
124.76,1.91,1.1,0.85,1.91,1.1,0.85,1.91,1.1,0.85
124.78,1.91,1.1,0.93,1.91,1.1,0.93,1.91,1.1,0.93
124.8,1.91,1.1,0.93,1.91,1.1,0.93,1.91,1.1,0.93
124.82,1.91,1.1,0.93,1.91,1.1,0.93,1.91,1.1,0.93
124.84,1.91,1.1,0.93,1.91,1.1,0.93,1.91,1.1,0.93
124.86,1.91,1.1,0.96,1.91,1.1,0.96,1.91,1.1,0.96
124.88,1.91,1.1,0.96,1.91,1.1,0.96,1.91,1.1,0.96
124.9,1.91,1.1,0.96,1.91,1.1,0.96,1.91,1.1,0.96
124.92,1.91,1.1,0.96,1.91,1.1,0.96,1.91,1.1,0.96
124.94,1.91,1.1,0.96,1.91,1.1,0.96,1.91,1.1,0.96
124.96,1.91,1.1,0.98,1.91,1.1,0.98,1.91,1.1,0.98
124.98,1.91,1.1,0.98,1.91,1.1,0.98,1.91,1.1,0.98
125,1.91,1.1,0.98,1.91,1.1,0.98,1.91,1.1,0.98
125.02,1.91,1.1,1.04,1.91,1.1,1.04,1.91,1.1,1.04
125.04,1.91,1.1,1.2,1.91,1.1,1.2,1.91,1.1,1.2
125.06,1.91,1.1,1.24,1.91,1.1,1.24,1.91,1.1,1.24
125.08,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.1,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.12,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.14,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.16,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.18,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.2,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.22,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.24,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.26,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.28,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.3,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.32,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.34,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.36,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.38,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.4,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.42,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.44,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.46,1.91,1.1,1.26,1.91,1.1,1.26,1.91,1.1,1.26
125.48,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.5,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.52,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.54,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.56,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.58,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
125.6,1.91,1.1,1.28,1.91,1.1,1.28,1.91,1.1,1.28
